date;close;open;maximo;minimo;variacion;anterior;predictions
24-05-01;605.6;605.35;605.9;604.8;0.0002;605.5;605.070.327.604.208
25-05-01;606.25;605.5;606.45;605.4;0.0011;605.6;6.064.232.063.198.280
28-05-01;606.35;606.1;606.55;605.2;0.0002;606.25;6.063.850.288.562.730
29-05-01;609.35;606.25;609.35;606.1;0.0049;606.35;6.069.428.033.296.740
30-05-01;610.35;609.2;611.35;609.2;0.0016;609.35;6.101.619.002.225.120
31-05-01;610.95;610.25;612.0;609.0;0.001;610.35;6.092.514.803.880.830
01-06-01;610.55;610.8;613.75;610.2;-0.0007000000000000001;610.95;6.113.738.372.372.850
04-06-01;607.35;610.4;610.55;607.1;-0.0052;610.55;6.102.757.787.615.450
05-06-01;606.55;607.2;607.65;605.8;-0.0013;607.35;6.064.676.857.894.830
06-06-01;607.0;606.4;607.4;605.8;0.0007000000000000001;606.55;6.072.617.622.802.020
07-06-01;608.15;606.8;608.85;606.8;0.0019;607.0;6.068.387.501.826.320
08-06-01;608.25;607.95;608.45;607.0;0.0002;608.15;6.093.069.388.564.140
11-06-01;608.25;608.15;608.3;608.1;0.0;608.25;6.089.083.162.071.000
12-06-01;611.15;608.1;611.15;608.1;0.0048;608.25;6.095.986.097.179.720
13-06-01;612.65;611.0;614.15;611.0;0.0025;611.15;6.119.117.323.107.300
14-06-01;612.65;612.5;614.55;611.9;0.0;612.65;6.125.380.325.063.560
15-06-01;614.75;612.5;615.15;612.5;0.0034000000000000002;612.65;6.128.596.206.441.130
18-06-01;620.75;614.6;620.95;614.6;0.0098;614.75;6.110.624.281.879.210
19-06-01;622.65;620.6;624.85;620.6;0.0031;620.75;6.248.516.504.402.140
20-06-01;624.15;621.5;624.25;621.5;0.0024;622.65;623.182.664.446.262
21-06-01;622.85;624.0;624.15;621.4;-0.0021;624.15;6.248.086.812.295.960
22-06-01;623.95;622.7;623.95;620.8;0.0018;622.85;6.227.999.761.297.610
25-06-01;622.95;623.8;623.95;622.0;-0.0016;623.95;6.297.785.759.060.820
26-06-01;624.05;622.85;624.15;622.5;0.0018;622.95;6.235.070.266.959.330
27-06-01;625.05;623.95;625.5;623.8;0.0016;624.05;6.250.707.816.590.640
28-06-01;626.85;624.9;627.55;624.9;0.0029;625.05;6.253.267.729.575.910
29-06-01;631.75;626.7;632.85;626.7;0.0078000000000000005;626.85;627.948.797.032.501
02-07-01;631.75;631.6;631.75;631.6;0.0;631.75;6.336.354.641.895.930
03-07-01;635.65;631.6;635.65;630.0;0.0062;631.75;6.331.051.673.386.320
04-07-01;642.45;635.55;643.25;635.55;0.010700000000000001;635.65;637.400.692.117.048
05-07-01;648.65;642.3;649.65;642.3;0.0097;642.45;6.456.427.442.595.540
06-07-01;642.35;648.5;649.35;642.2;-0.0097;648.65;6.543.441.322.258.930
09-07-01;642.35;642.2;642.65;640.0;0.0;642.35;6.403.106.192.666.530
10-07-01;651.45;642.2;651.75;641.7;0.014199999999999999;642.35;6.454.846.080.706.500
11-07-01;664.15;651.3;670.55;651.3;0.0195;651.45;6.544.646.022.442.440
12-07-01;665.15;664.0;674.35;662.0;0.0015;664.15;6.707.205.937.933.960
13-07-01;668.45;665.0;671.05;665.0;0.005;665.15;66.135.706.417.955
16-07-01;668.45;668.3;669.85;667.4;0.0;668.45;6.694.975.127.156.150
17-07-01;659.95;668.3;668.45;659.6;-0.0127;668.45;6.741.291.492.123.630
18-07-01;659.65;659.8;661.65;652.0;-0.0005;659.95;6.597.269.738.670.590
19-07-01;663.85;669.0;670.35;662.7;0.0064;659.65;6.619.034.965.883.250
20-07-01;662.65;663.7;664.75;661.8;-0.0018;663.85;6.647.923.732.735.510
23-07-01;659.15;662.5;662.65;658.5;-0.0053;662.65;6.629.059.961.149.060
24-07-01;661.45;659.0;661.85;659.0;0.0034999999999999996;659.15;6.623.056.251.848.140
25-07-01;664.55;661.3;665.35;661.3;0.004699999999999999;661.45;6.671.917.145.746.750
26-07-01;665.35;664.4;666.65;663.3;0.0012;664.55;6.668.393.955.956.400
27-07-01;668.35;665.2;670.85;665.2;0.0045000000000000005;665.35;6.660.796.920.136.330
30-07-01;665.55;668.2;668.35;663.0;-0.0042;668.35;6.689.473.903.558.430
31-07-01;670.25;665.4;670.4;665.4;0.0070999999999999995;665.55;6.660.184.071.305.640
01-08-01;679.65;670.1;681.35;670.1;0.013999999999999999;670.25;6.771.096.433.040.160
02-08-01;674.15;679.5;679.65;674.0;-0.008100000000000001;679.65;6.832.777.805.441.900
03-08-01;673.05;674.0;674.25;671.55;-0.0016;674.15;6.720.261.688.781.490
06-08-01;676.05;672.9;677.25;672.5;0.0045000000000000005;673.05;6.732.783.325.931.360
07-08-01;681.35;675.9;681.75;675.6;0.0078000000000000005;676.05;677.662.068.434.066
08-08-01;681.15;681.5;682.25;678.1;-0.0003;681.35;6.876.084.910.946.400
09-08-01;677.15;681.0;681.15;676.5;-0.0059;681.15;6.820.536.021.615.500
10-08-01;681.55;677.0;681.85;677.0;0.006500000000000001;677.15;6.780.588.973.394.940
13-08-01;682.95;681.4;684.85;681.4;0.0021;681.55;6.803.286.576.038.060
14-08-01;691.85;686.3;693.65;686.2;0.013000000000000001;682.95;6.876.760.693.252.900
15-08-01;691.85;691.7;691.85;691.7;0.0;691.85;6.999.415.826.103.100
16-08-01;689.35;690.1;692.45;688.5;-0.0036;691.85;6.840.176.791.473.200
17-08-01;680.15;689.2;689.35;674.0;-0.013300000000000001;689.35;6.952.485.059.748.420
20-08-01;675.45;680.0;680.15;671.4;-0.0069;680.15;6.835.444.780.361.760
21-08-01;672.55;675.3;675.45;671.7;-0.0043;675.45;6.858.315.552.665.860
22-08-01;669.85;672.45;672.6;665.0;-0.004;672.55;6.728.893.408.098.970
23-08-01;663.95;669.7;669.85;663.7;-0.0088;669.85;6.701.124.716.289.780
24-08-01;662.65;663.8;667.25;661.6;-0.002;663.95;6.569.644.085.143.100
27-08-01;664.25;662.5;664.85;661.3;0.0024;662.65;6.590.024.179.437.740
28-08-01;658.15;664.1;666.85;656.0;-0.0092;664.25;6.687.927.104.130.950
29-08-01;660.15;658.05;660.65;653.5;0.003;658.15;6.574.765.704.646.360
30-08-01;661.95;660.0;661.95;659.3;0.0027;660.15;6.549.872.193.153.650
31-08-01;664.75;661.7;664.85;659.8;0.0042;661.95;661.028.547.788.329
03-09-01;664.65;664.45;664.65;664.45;-0.0002;664.75;6.655.109.155.016.290
04-09-01;664.85;664.5;664.95;662.5;0.0003;664.65;6.668.019.160.716.880
05-09-01;667.55;664.7;667.55;663.5;0.0040999999999999995;664.85;6.670.124.774.653.240
06-09-01;664.45;667.4;668.15;664.0;-0.0046;667.55;6.654.348.591.329.860
07-09-01;667.05;664.3;667.25;664.3;0.0039000000000000003;664.45;6.642.744.522.065.010
10-09-01;668.45;666.85;668.55;666.7;0.0021;667.05;6.679.322.816.655.480
11-09-01;683.0;668.3;683.0;668.3;0.0218;668.45;6.699.097.969.056.170
12-09-01;678.75;682.5;683.75;676.0;-0.0062;683.0;6.876.904.719.688.430
13-09-01;680.75;678.7;687.75;676.5;0.0029;678.75;6.764.365.472.500.780
14-09-01;690.55;680.5;699.25;680.5;0.0144;680.75;6.813.359.280.668.390
17-09-01;690.25;699.5;699.95;687.5;-0.0004;690.55;6.936.213.745.996.390
18-09-01;690.25;690.0;690.25;690.0;0.0;690.25;6.988.946.763.974.060
19-09-01;690.15;690.0;690.2;690.0;-0.0001;690.25;6.904.133.679.808.550
20-09-01;694.55;690.0;698.25;690.0;0.0064;690.15;6.894.143.876.308.690
21-09-01;694.5;694.4;696.95;693.5;-0.0001;694.55;6.979.538.906.108.540
24-09-01;692.15;694.35;694.5;689.0;-0.0034000000000000002;694.5;6.948.384.466.182.060
25-09-01;692.65;692.0;692.95;689.0;0.0007000000000000001;692.15;6.920.695.039.479.780
26-09-01;695.45;692.5;695.75;692.5;0.004;692.65;6.927.775.364.137.900
27-09-01;696.35;695.3;696.95;695.2;0.0013;695.45;6.957.439.893.118.930
28-09-01;693.15;696.2;696.35;693.0;-0.0046;696.35;6.984.617.176.981.260
01-10-01;695.05;692.95;696.45;692.95;0.0027;693.15;6.935.085.729.643.570
02-10-01;695.15;694.9;696.5;694.8;0.0001;695.05;6.963.635.299.145.470
03-10-01;699.45;695.05;699.5;695.0;0.0062;695.15;6.964.712.630.090.400
04-10-01;703.15;699.3;703.25;699.3;0.0053;699.45;6.998.579.711.202.370
05-10-01;710.25;703.0;711.25;703.0;0.0101;703.15;7.036.269.019.604.870
08-10-01;714.25;709.0;716.15;709.0;0.005600000000000001;710.25;7.089.377.323.333.790
09-10-01;718.15;714.15;719.45;712.3;0.0055000000000000005;714.25;7.167.382.142.499.200
10-10-01;710.75;718.0;718.55;709.5;-0.0103;718.15;7.186.109.540.006.510
11-10-01;702.65;711.1;711.25;701.3;-0.011399999999999999;710.75;7.127.382.418.100.320
12-10-01;713.55;702.5;714.85;702.5;0.0155;702.65;7.054.844.754.991.010
15-10-01;713.55;713.4;713.55;713.4;0.0;713.55;7.154.083.969.445.350
16-10-01;704.65;713.4;713.55;704.3;-0.0125;713.55;7.179.007.595.252.980
17-10-01;705.05;704.5;705.05;699.5;0.0006;704.65;6.999.285.695.930.430
18-10-01;709.25;706.8;709.55;706.0;0.006;705.05;7.042.591.595.720.830
19-10-01;714.75;709.1;715.15;709.1;0.0078000000000000005;709.25;7.136.220.479.751.940
22-10-01;708.15;713.35;714.75;707.8;-0.0092;714.75;7.164.429.896.773.750
23-10-01;710.35;708.0;710.95;704.7;0.0031;708.15;7.047.892.663.488.490
24-10-01;710.15;710.2;713.95;708.5;-0.0003;710.35;7.125.471.156.708.460
25-10-01;712.85;714.2;717.35;711.2;0.0038;710.15;709.379.320.042.722
26-10-01;715.15;716.0;716.95;713.8;0.0032;712.85;7.183.335.699.247.300
29-10-01;715.95;717.0;719.15;714.3;0.0011;715.15;7.132.337.881.967.450
30-10-01;716.35;718.0;718.45;715.1;0.0006;715.95;7.163.934.033.828.490
31-10-01;713.65;716.3;716.45;709.6;-0.0038;716.35;7.158.026.880.119.370
01-11-01;713.65;713.5;713.65;713.5;0.0;713.65;7.140.723.018.720.710
02-11-01;713.95;708.0;718.15;708.0;0.0004;713.65;7.185.840.498.765.670
05-11-01;711.15;711.9;715.15;708.5;-0.0039000000000000003;713.95;713.601.495.281.593
06-11-01;704.95;708.5;708.65;704.1;-0.0087;711.15;7.103.875.243.738.860
07-11-01;701.0;703.0;706.05;700.2;-0.005600000000000001;704.95;703.510.847.867.273
08-11-01;697.65;698.5;699.75;693.7;-0.0048;701.0;7.020.641.207.710.940
09-11-01;698.15;697.5;699.55;694.3;0.0007000000000000001;697.65;7.037.833.522.701.440
12-11-01;702.45;698.1;708.2;698.1;0.0062;698.15;6.969.379.809.566.760
13-11-01;689.15;699.9;700.05;687.2;-0.0189;702.45;7.024.135.292.301.710
14-11-01;686.15;688.3;689.35;681.8;-0.0044;689.15;6.876.831.927.422.370
15-11-01;682.15;686.0;686.15;679.6;-0.0058;686.15;6.848.295.076.933.500
16-11-01;678.15;682.0;682.25;677.3;-0.0059;682.15;6.854.830.478.680.170
19-11-01;674.75;676.5;678.65;673.5;-0.005;678.15;6.818.660.570.748.650
20-11-01;680.85;674.6;681.45;674.6;0.009000000000000001;674.75;6.640.544.794.318.520
21-11-01;678.65;680.65;686.15;678.0;-0.0032;680.85;6.755.371.261.308.100
22-11-01;676.95;674.1;678.75;672.7;-0.0025;678.65;6.796.033.751.987.670
23-11-01;676.45;676.5;679.25;674.4;-0.0007000000000000001;676.95;6.776.473.397.072.260
26-11-01;671.95;673.0;673.95;670.7;-0.0067;676.45;674.155.237.842.293
27-11-01;670.95;671.8;671.95;667.85;-0.0015;671.95;6.727.133.920.363.620
28-11-01;676.25;670.8;676.25;670.8;0.0079;670.95;6.686.135.975.340.330
29-11-01;686.85;676.1;687.15;676.1;0.015700000000000002;676.25;6.744.805.174.241.730
30-11-01;686.15;686.7;692.15;684.5;-0.001;686.85;689.983.602.475.151
03-12-01;679.75;683.5;685.35;679.5;-0.009300000000000001;686.15;6.844.870.012.316.700
04-12-01;669.15;672.0;673.35;668.0;-0.015600000000000001;679.75;6.768.111.164.201.180
05-12-01;671.35;669.0;676.85;669.0;0.0033;669.15;6.687.710.169.967.140
06-12-01;674.65;671.2;678.65;671.2;0.0049;671.35;6.736.506.454.557.900
07-12-01;673.15;674.5;674.65;667.8;-0.0022;674.65;6.733.952.151.403.710
10-12-01;664.65;670.0;670.15;663.85;-0.0126;673.15;6.691.584.360.861.080
11-12-01;666.15;664.5;667.25;660.5;0.0023;664.65;6.579.695.487.786.980
12-12-01;669.65;666.0;671.15;666.0;0.0053;666.15;6.671.980.493.358.760
13-12-01;670.65;669.5;673.45;668.5;0.0015;669.65;6.722.290.597.542.120
14-12-01;670.95;670.5;671.35;667.3;0.0004;670.65;6.690.444.135.799.140
17-12-01;665.45;669.6;669.85;665.1;-0.008199999999999999;670.95;6.649.132.270.085.050
18-12-01;663.65;665.3;665.45;662.3;-0.0027;665.45;6.620.619.762.996.200
19-12-01;660.15;663.5;663.65;659.0;-0.0053;663.65;6.643.619.262.253.030
20-12-01;667.65;660.0;668.15;660.0;0.011399999999999999;660.15;6.617.321.429.853.390
21-12-01;666.75;667.5;671.55;664.6;-0.0013;667.65;6.676.525.217.901.360
24-12-01;663.45;666.6;666.75;662.6;-0.0049;666.75;661.093.592.318.628
25-12-01;663.45;663.3;663.45;663.3;0.0;663.45;6.617.016.467.097.040
26-12-01;660.95;660.9;661.55;659.0;-0.0038;663.45;6.645.271.981.929.950
27-12-01;654.15;660.8;660.95;654.0;-0.0103;660.95;665.323.226.204.277
28-12-01;661.15;654.0;661.15;651.0;0.010700000000000001;654.15;6.568.119.297.432.410
31-12-01;661.15;661.0;661.15;661.0;0.0;661.15;6.557.301.071.516.480
02-01-02;651.65;661.0;663.15;651.5;-0.0144;661.15;6.592.732.957.757.170
03-01-02;646.25;649.5;651.95;645.0;-0.0083;651.65;651.695.568.259.906
04-01-02;652.65;649.5;653.15;647.0;0.009899999999999999;646.25;6.524.380.046.141.350
07-01-02;655.15;654.0;656.45;653.2;0.0038;652.65;6.559.871.134.571.440
08-01-02;663.15;655.0;663.45;654.5;0.012199999999999999;655.15;6.536.803.176.494.380
09-01-02;670.85;663.0;670.85;663.0;0.0116;663.15;6.543.555.538.819.070
10-01-02;682.15;670.7;682.15;670.7;0.0168;670.85;6.667.308.565.992.390
11-01-02;676.65;682.0;686.65;675.0;-0.008100000000000001;682.15;6.858.151.740.057.670
14-01-02;668.65;676.9;677.65;668.0;-0.0118;676.65;6.812.070.849.701.080
15-01-02;667.65;668.5;668.65;661.8;-0.0015;668.65;6.668.955.389.647.740
16-01-02;670.15;667.5;675.35;667.5;0.0037;667.65;6.636.989.557.774.690
17-01-02;669.15;670.0;670.15;664.0;-0.0015;670.15;6.756.110.607.274.830
18-01-02;671.65;669.0;673.35;668.5;0.0037;669.15;671.763.771.314.083
21-01-02;670.55;670.8;671.65;669.0;-0.0016;671.65;6.745.520.877.816.540
22-01-02;667.0;669.0;669.5;666.5;-0.0053;670.55;6.728.413.205.960.280
23-01-02;671.35;668.0;673.75;665.9;0.006500000000000001;667.0;6.655.262.335.389.010
24-01-02;669.15;670.4;674.65;668.6;-0.0033;671.35;6.745.687.206.724.300
25-01-02;671.25;669.0;672.65;669.0;0.0031;669.15;6.674.106.682.991.160
28-01-02;678.85;670.9;678.85;670.5;0.0113;671.25;6.725.996.752.520.420
29-01-02;679.15;678.7;679.85;676.7;0.0004;678.85;6.812.999.012.799.110
30-01-02;677.6;679.0;680.35;676.2;-0.0023;679.15;6.788.245.914.923.460
31-01-02;678.65;677.45;679.15;674.15;0.0015;677.6;6.780.179.866.700.400
01-02-02;678.75;678.5;679.55;675.5;0.0001;678.65;6.782.979.854.364.100
04-02-02;687.35;682.0;687.45;681.0;0.0127;678.75;6.784.671.874.868.520
05-02-02;689.65;687.2;690.15;684.3;0.0033;687.35;6.902.155.588.414.580
06-02-02;687.95;689.5;689.65;685.7;-0.0025;689.65;6.894.597.452.328.920
07-02-02;687.15;687.8;690.75;685.5;-0.0012;687.95;6.887.936.064.191.230
08-02-02;685.15;687.0;688.95;684.1;-0.0029;687.15;6.878.008.999.865.190
11-02-02;684.65;686.0;687.15;683.0;-0.0007000000000000001;685.15;687.098.884.182.654
12-02-02;677.45;684.5;684.65;677.2;-0.0105;684.65;6.856.828.205.023.500
13-02-02;673.65;677.3;677.45;672.4;-0.005600000000000001;677.45;6.747.722.837.471.540
14-02-02;676.65;673.5;677.75;672.5;0.0045000000000000005;673.65;672.965.960.038.259
15-02-02;677.15;676.5;679.35;675.5;0.0007000000000000001;676.65;6.752.999.769.421.300
18-02-02;673.45;676.9;677.65;673.3;-0.0055000000000000005;677.15;6.755.176.462.904.310
19-02-02;672.95;673.0;674.95;670.8;-0.0007000000000000001;673.45;6.686.656.892.262.510
20-02-02;674.45;672.8;675.85;669.5;0.0022;672.95;6.736.653.860.989.280
21-02-02;673.45;674.3;677.1;672.0;-0.0015;674.45;675.605.573.678.316
22-02-02;675.45;673.3;676.85;672.5;0.003;673.45;6.738.589.666.544.850
25-02-02;673.65;674.0;676.6;673.5;-0.0027;675.45;6.771.259.024.430.290
26-02-02;674.65;673.5;674.65;671.0;0.0015;673.65;6.710.996.783.572.180
27-02-02;673.15;674.5;676.4;673.0;-0.0022;674.65;6.768.489.517.499.830
28-02-02;672.15;673.0;673.55;670.7;-0.0015;673.15;6.710.232.169.047.650
01-03-02;668.15;672.0;673.15;667.8;-0.006;672.15;6.742.614.675.330.140
04-03-02;665.65;667.5;668.65;665.0;-0.0037;668.15;6.669.081.477.675.830
05-03-02;667.45;665.5;667.75;664.2;0.0027;665.65;6.660.196.943.243.860
06-03-02;667.15;667.3;669.35;666.0;-0.0004;667.45;6.664.223.353.421.660
07-03-02;664.65;667.0;668.65;664.0;-0.0037;667.15;6.667.621.355.146.650
08-03-02;660.15;664.5;664.7;659.5;-0.0068000000000000005;664.65;6.619.837.139.562.420
11-03-02;662.05;660.0;662.85;659.5;0.0029;660.15;659.150.261.488.444
12-03-02;661.25;661.9;663.75;660.7;-0.0012;662.05;6.625.064.777.362.800
13-03-02;656.55;661.1;661.35;654.5;-0.0070999999999999995;661.25;660.311.797.062.485
14-03-02;654.55;656.4;657.0;653.2;-0.003;656.55;654.942.895.966.434
15-03-02;659.05;654.4;659.65;654.4;0.0069;654.55;6.527.829.977.781.540
18-03-02;656.85;658.9;659.65;654.7;-0.0033;659.05;6.592.776.376.636.370
19-03-02;657.15;656.7;657.65;654.8;0.0005;656.85;6.555.649.875.294.640
20-03-02;657.65;657.0;658.45;655.8;0.0008;657.15;6.543.236.869.677.060
21-03-02;662.65;657.5;663.75;657.0;0.0076;657.65;6.557.344.783.903.330
22-03-02;668.45;662.0;669.55;662.0;0.0088;662.65;6.637.535.437.971.050
25-03-02;670.15;668.0;673.25;668.0;0.0025;668.45;6.670.405.834.036.710
26-03-02;667.35;670.0;670.15;664.0;-0.0042;670.15;6.710.614.619.024.050
27-03-02;657.15;667.2;667.35;657.0;-0.015300000000000001;667.35;666.140.772.864.564
28-03-02;656.45;657.0;657.15;653.85;-0.0011;657.15;6.550.845.881.652.580
29-03-02;656.45;656.3;656.45;656.3;0.0;656.45;6.593.853.458.926.410
01-04-02;656.15;656.0;659.0;655.0;-0.0005;656.45;6.554.949.448.177.240
02-04-02;657.45;656.0;657.45;654.0;0.002;656.15;656.241.569.492.317
03-04-02;662.35;657.3;662.45;656.3;0.0075;657.45;6.544.240.648.382.560
04-04-02;658.85;662.2;665.15;657.5;-0.0053;662.35;6.649.304.791.960.960
05-04-02;647.15;658.7;659.2;647.0;-0.0178;658.85;6.578.781.208.084.050
08-04-02;647.65;648.0;651.45;643.4;0.0008;647.15;643.267.863.416.877
09-04-02;648.15;647.55;648.65;645.0;0.0008;647.65;6.486.447.472.702.710
10-04-02;641.15;648.0;648.15;638.8;-0.0108;648.15;6.467.136.796.268
11-04-02;645.65;640.5;645.65;640.0;0.006999999999999999;641.15;6.417.724.971.413.730
12-04-02;642.65;646.0;648.65;642.0;-0.0046;645.65;6.502.500.309.539.080
15-04-02;647.65;642.3;648.45;642.3;0.0078000000000000005;642.65;6.401.189.192.878.230
16-04-02;647.15;647.0;647.65;645.0;-0.0008;647.65;6.497.199.825.216.570
17-04-02;644.55;646.95;647.15;641.9;-0.004;647.15;642.809.697.930.739
18-04-02;647.45;644.4;652.4;644.0;0.0045000000000000005;644.55;6.450.324.446.243.460
19-04-02;647.85;647.0;648.75;646.0;0.0006;647.45;6.402.292.018.286.770
22-04-02;654.35;647.7;655.65;647.7;0.01;647.85;6.494.713.662.912.270
23-04-02;653.95;654.0;655.05;652.55;-0.0006;654.35;6.544.829.774.791.190
24-04-02;653.95;653.8;653.95;653.8;0.0;653.95;6.502.601.587.608.120
25-04-02;653.15;653.8;658.85;652.8;-0.0012;653.95;6.565.903.784.306.170
26-04-02;651.15;653.0;653.75;648.3;-0.0031;653.15;6.499.540.828.450.030
29-04-02;647.65;651.0;651.15;646.8;-0.0054;651.15;65.404.334.658.342
30-04-02;646.85;647.0;647.65;645.3;-0.0012;647.65;6.459.528.030.747.020
01-05-02;646.85;646.7;646.85;646.7;0.0;646.85;6.437.341.185.816.840
02-05-02;651.95;646.7;652.4;646.7;0.0079;646.85;647.344.387.107.428
03-05-02;653.15;651.8;654.65;651.8;0.0018;651.95;6.485.671.210.299.710
06-05-02;656.55;653.0;657.85;653.0;0.0052;653.15;65.648.051.625.052
07-05-02;652.85;656.4;657.05;652.2;-0.005600000000000001;656.55;6.574.640.508.811.750
08-05-02;652.35;652.0;655.05;651.4;-0.0008;652.85;6.504.502.502.799.770
09-05-02;657.95;652.0;658.15;652.0;0.0086;652.35;6.542.793.671.252.490
10-05-02;655.15;657.8;661.85;654.7;-0.0043;657.95;6.563.878.573.209.170
13-05-02;657.75;655.0;658.35;653.0;0.004;655.15;6.570.984.578.194.970
14-05-02;654.65;657.0;659.95;653.4;-0.004699999999999999;657.75;6.551.451.671.995.620
15-05-02;651.65;654.0;654.65;651.1;-0.0046;654.65;6.528.757.330.585.290
16-05-02;651.75;651.5;652.35;648.0;0.0002;651.65;6.550.562.465.769.550
17-05-02;651.35;651.0;652.75;648.8;-0.0006;651.75;6.509.565.025.864.580
20-05-02;651.95;651.2;652.65;650.4;0.0009;651.35;6.538.713.970.235.360
21-05-02;651.95;651.8;651.95;651.8;0.0;651.95;6.502.242.310.484.280
22-05-02;656.45;651.8;656.55;651.8;0.0069;651.95;651.053.970.398.659
23-05-02;656.35;656.4;657.45;654.5;-0.0002;656.45;6.609.397.256.919.320
24-05-02;656.25;656.2;656.65;654.3;-0.0002;656.35;6.553.336.170.004.520
27-05-02;656.25;656.1;656.25;656.1;0.0;656.25;6.583.910.265.895.080
28-05-02;656.15;656.0;657.3;655.5;-0.0002;656.25;6.540.819.540.976.770
29-05-02;654.05;656.0;656.15;653.55;-0.0032;656.15;6.542.227.312.771.380
30-05-02;655.55;653.8;655.55;653.0;0.0023;654.05;6.569.655.713.187.150
31-05-02;655.55;654.5;656.65;654.5;0.0;655.55;6.548.429.890.502.650
03-06-02;659.65;655.4;659.65;655.4;0.0063;655.55;6.564.774.844.111.920
04-06-02;661.35;658.0;661.85;658.0;0.0026;659.65;6.575.344.959.927.060
05-06-02;660.75;661.0;663.15;660.3;-0.0009;661.35;6.613.439.696.999.560
06-06-02;662.75;660.66;663.65;660.6;0.003;660.75;6.615.320.692.860.740
07-06-02;660.95;663.0;665.6;660.0;-0.0027;662.75;662.147.553.801.732
10-06-02;661.85;661.0;662.8;659.9;0.0014000000000000002;660.95;6.634.020.903.341.610
11-06-02;664.75;662.0;664.85;661.1;0.0044;661.85;6.614.344.440.558.680
12-06-02;668.35;665.0;668.65;664.5;0.0054;664.75;6.636.843.780.864.470
13-06-02;665.65;668.2;668.35;662.8;-0.004;668.35;669.204.134.951.631
14-06-02;668.65;665.0;669.65;665.0;0.0045000000000000005;665.65;6.649.079.133.683.650
17-06-02;667.65;668.5;668.95;666.4;-0.0015;668.65;669.513.931.047.757
18-06-02;672.05;667.5;673.15;665.5;0.0066;667.65;6.700.881.244.615.830
19-06-02;680.15;671.9;680.15;671.9;0.0121;672.05;6.706.498.211.779.360
20-06-02;687.65;680.0;688.35;680.0;0.011000000000000001;680.15;6.792.311.956.833.080
21-06-02;698.65;687.0;698.9;687.0;0.016;687.65;6.880.703.416.495.360
24-06-02;695.15;698.5;705.75;695.0;-0.005;698.65;7.070.447.782.192.800
25-06-02;697.65;695.0;698.15;691.0;0.0036;695.15;699.417.720.257.895
26-06-02;702.65;697.5;706.45;695.5;0.0072;697.65;7.056.206.005.923.010
