date,close,open,maximo,minimo,variacion,anterior,predictions
2004-02-05,595.25,589.0,598.15,587.2,0.013300000000000001,587.45,595.1637787224619
2004-02-06,590.75,595.1,605.25,589.0,-0.0076,595.25,592.8028460159574
2004-02-09,586.75,591.0,591.25,584.0,-0.0068000000000000005,590.75,590.4585924122346
2004-02-10,582.3,586.5,587.2,581.0,-0.0076,586.75,584.9094923216142
2004-02-11,581.75,582.0,586.25,578.0,-0.0009,582.3,588.9734145847507
2004-02-12,574.75,581.5,581.75,574.5,-0.012,581.75,584.629817795518
2004-02-13,579.25,574.5,579.25,574.2,0.0078000000000000005,574.75,565.2037251062881
2004-02-16,576.75,577.5,581.05,576.0,-0.0043,579.25,586.8758073034139
2004-02-17,572.05,576.5,576.75,570.5,-0.008100000000000001,576.75,570.9330060597232
2004-02-18,575.85,571.75,575.95,568.8,0.0066,572.05,579.4200734478114
2004-02-19,578.75,575.5,585.05,575.5,0.005,575.85,578.1182269924454
2004-02-20,586.75,578.5,587.25,578.5,0.0138,578.75,578.0010834264185
2004-02-23,589.75,586.0,590.25,583.0,0.0051,586.75,584.2031118029989
2004-02-24,585.4,589.5,591.8,585.0,-0.0074,589.75,587.7805038543918
2004-02-25,589.55,587.0,590.55,585.1,0.0070999999999999995,585.4,588.1860395125698
2004-02-26,595.0,588.5,595.85,588.5,0.0092,589.55,594.4079992761552
2004-02-27,589.75,594.7,596.25,588.25,-0.0088,595.0,595.2181819416245
2004-03-01,585.47,589.5,590.97,584.5,-0.0073,589.75,589.1679215558438
2004-03-02,594.5,585.35,595.25,585.0,0.0154,585.47,581.7816164153153
2004-03-03,603.5,594.25,603.55,594.25,0.0151,594.5,602.5107300820148
2004-03-04,598.75,603.25,604.15,597.5,-0.0079,603.5,607.126805664357
2004-03-05,592.45,598.25,600.15,589.4,-0.0105,598.75,593.277741405073
2004-03-08,593.5,593.5,595.0,590.7,0.0018,592.45,588.3911339892838
2004-03-09,596.35,591.8,596.75,591.0,0.0048,593.5,599.0589751260967
2004-03-10,601.25,596.0,603.35,593.5,0.008199999999999999,596.35,601.6513183338593
2004-03-11,598.35,601.4,605.25,596.0,-0.0048,601.25,602.1333689194322
2004-03-12,602.0,601.5,604.0,598.9,0.0060999999999999995,598.35,596.2397436148539
2004-03-15,605.0,602.7,608.0,602.0,0.005,602.0,602.8699257914659
2004-03-16,606.0,604.5,608.25,604.0,0.0017000000000000001,605.0,604.0662266058821
2004-03-17,609.55,605.75,610.75,605.2,0.0059,606.0,611.5191516781189
2004-03-18,602.5,609.3,609.8,598.5,-0.0116,609.55,605.9990062792793
2004-03-19,607.35,602.0,609.35,602.0,0.008,602.5,603.8649566622752
2004-03-22,609.5,607.0,610.0,605.5,0.0034999999999999996,607.35,609.6896109624175
2004-03-23,613.0,609.6,614.2,608.2,0.005699999999999999,609.5,609.8248457989205
2004-03-24,615.0,613.0,616.05,612.5,0.0033,613.0,620.0264787417207
2004-03-25,617.5,614.75,617.9,612.2,0.0040999999999999995,615.0,608.058738920757
2004-03-26,617.5,617.0,618.5,615.5,0.0,617.5,617.5486332231145
2004-03-29,622.0,617.25,622.5,615.3,0.0073,617.5,617.7765822362593
2004-03-30,619.75,622.0,626.95,618.0,-0.0036,622.0,621.4816149803414
2004-03-31,611.0,619.5,620.0,611.0,-0.0141,619.75,623.5365087248847
2004-04-01,610.5,612.5,613.0,608.0,-0.0008,611.0,620.7203719884524
2004-04-02,605.0,612.1,614.0,603.5,-0.009000000000000001,610.5,616.595242363154
2004-04-05,602.5,604.5,608.35,602.25,-0.0040999999999999995,605.0,611.4921554856631
2004-04-06,606.0,603.0,606.3,601.0,0.0058,602.5,599.810877105018
2004-04-07,603.0,605.75,608.7,603.0,-0.005,606.0,601.1368349087188
2004-04-08,600.5,603.0,605.0,598.3,-0.0040999999999999995,603.0,600.8131064903067
2004-04-09,600.55,600.0,600.55,600.0,0.0001,600.5,596.2938122932019
2004-04-12,595.75,600.2,602.05,595.0,-0.008,600.55,600.636993849283
2004-04-13,598.5,595.5,598.55,593.3,0.0046,595.75,597.798930431398
2004-04-14,605.35,598.25,607.15,598.0,0.011399999999999999,598.5,597.3480393209193
2004-04-15,603.95,605.2,608.25,602.9,-0.0023,605.35,603.4787431558112
2004-04-16,601.75,603.7,604.75,599.2,-0.0036,603.95,604.8897383303439
2004-04-19,595.47,601.5,601.92,594.8,-0.0104,601.75,600.2600772085405
2004-04-20,605.5,595.05,605.5,595.05,0.0168,595.47,597.431073985744
2004-04-21,613.25,605.0,613.95,605.0,0.0128,605.5,609.2893520813857
2004-04-22,611.75,613.0,617.6,610.8,-0.0024,613.25,611.4449032953431
2004-04-23,611.0,611.5,615.5,609.5,-0.0012,611.75,610.681948589673
2004-04-26,612.75,611.0,613.25,609.5,0.0029,611.0,606.1557732911605
2004-04-27,616.45,612.5,618.55,612.5,0.006,612.75,620.936254129224
2004-04-28,624.25,616.9,625.0,616.25,0.0127,616.45,618.1194203476765
2004-04-29,626.5,624.25,628.45,621.9,0.0036,624.25,624.9715448822014
2004-04-30,623.08,626.25,628.72,621.95,-0.0055000000000000005,626.5,624.6397927982352
2004-05-03,623.05,622.85,625.75,621.8,0.0,623.08,623.8888515405738
2004-05-04,623.45,622.8,625.85,619.3,0.0006,623.05,629.771994811176
2004-05-05,626.0,622.0,627.0,619.2,0.0040999999999999995,623.45,631.6363952697637
2004-05-06,631.55,622.7,632.35,622.7,0.0089,626.0,628.343656215864
2004-05-07,637.95,631.25,643.05,631.25,0.0101,631.55,629.5396119487519
2004-05-10,643.0,637.7,647.8,637.7,0.0079,637.95,636.0773383041164
2004-05-11,635.0,643.0,645.0,634.5,-0.0124,643.0,646.3210390931913
2004-05-12,647.85,634.5,647.85,632.1,0.0202,635.0,638.822823821374
2004-05-13,641.5,647.0,650.0,637.5,-0.0098,647.85,652.7269398534161
2004-05-14,638.75,643.35,643.6,635.6,-0.0043,641.5,648.189445631728
2004-05-17,642.5,637.5,643.3,637.5,0.0059,638.75,643.3655394548642
2004-05-18,641.45,642.5,642.75,637.4,-0.0016,642.5,639.7206300331014
2004-05-19,640.5,642.0,642.5,633.3,-0.0015,641.45,649.449463568646
2004-05-20,645.38,636.5,646.17,636.5,0.0076,640.5,645.4262127116632
2004-05-21,642.25,644.0,644.25,642.0,-0.0048,645.38,651.875455466868
2004-05-24,638.5,642.0,642.5,637.7,-0.0058,642.25,649.7907794651057
2004-05-25,636.0,638.0,639.15,634.8,-0.0039000000000000003,638.5,641.6041345765874
2004-05-26,640.05,635.8,641.05,634.0,0.0064,636.0,643.3347107452485
2004-05-27,630.75,638.6,639.5,629.0,-0.014499999999999999,640.05,641.2328110270439
2004-05-28,632.75,630.0,634.25,629.0,0.0032,630.75,630.4336467764225
2004-05-31,640.5,634.0,641.0,632.0,0.012199999999999999,632.75,636.0197658424232
2004-06-01,642.5,640.0,645.5,637.5,0.0031,640.5,638.315951071148
2004-06-02,640.5,643.0,643.5,640.0,-0.0031,642.5,648.1037486368652
2004-06-03,644.75,639.0,644.75,639.0,0.0066,640.5,642.2056575592877
2004-06-04,643.75,643.5,646.75,642.5,-0.0016,644.75,642.733524988381
2004-06-07,641.0,644.2,645.2,637.0,-0.0043,643.75,642.2921179709074
2004-06-08,640.5,640.0,642.8,638.0,-0.0008,641.0,638.4379898944238
2004-06-09,649.25,641.25,649.55,640.75,0.0137,640.5,644.2963220313233
2004-06-10,647.25,649.0,652.4,646.7,-0.0031,649.25,643.2007812945628
2004-06-11,646.75,647.2,652.25,646.5,-0.0008,647.25,648.6883064130659
2004-06-14,652.25,646.5,652.25,645.0,0.0085,646.75,651.6716137397033
2004-06-15,646.5,652.0,652.5,645.8,-0.0088,652.25,649.938456469454
2004-06-16,649.3,646.7,651.65,646.0,0.0043,646.5,647.8866797980711
2004-06-17,647.95,649.0,649.25,647.0,-0.0021,649.3,647.9159202713919
2004-06-18,647.55,647.5,648.05,645.5,-0.0006,647.95,646.7051074182026
2004-06-21,645.0,647.5,648.0,643.8,-0.0039000000000000003,647.55,646.538285104042
2004-06-22,642.5,645.25,645.75,641.2,-0.0039000000000000003,645.0,646.8668728964853
2004-06-23,637.5,642.3,643.9,637.0,-0.0078000000000000005,642.5,646.7144975674801
2004-06-24,633.5,640.0,640.5,632.3,-0.0063,637.5,634.8199181590427
2004-06-25,633.45,635.0,636.75,632.5,-0.0001,633.5,631.0436369759615
2004-06-28,634.0,633.2,634.0,633.2,0.0009,633.45,636.6100089500387
2004-06-29,636.75,633.2,637.45,633.2,0.0043,634.0,632.2888264491744
2004-06-30,634.05,636.5,637.45,633.8,-0.0042,636.75,642.733250439666
2004-07-01,634.5,633.0,636.5,630.1,0.0007000000000000001,634.05,632.9706966394583
2004-07-02,630.25,634.0,634.25,628.5,-0.0067,634.5,634.2187180808568
2004-07-05,628.75,630.0,631.45,628.0,-0.0024,630.25,632.611576776684
2004-07-06,634.75,628.5,635.25,628.3,0.0095,628.75,627.6351698863351
2004-07-07,630.95,634.5,634.75,630.5,-0.006,634.75,633.8762964747118
2004-07-08,635.45,631.0,635.45,630.3,0.0070999999999999995,630.95,629.0293354960432
2004-07-09,635.0,632.3,639.0,632.3,-0.0007000000000000001,635.45,631.9574560319153
2004-07-12,633.25,633.0,634.75,632.4,-0.0028000000000000004,635.0,633.7184277818191
2004-07-13,633.25,633.0,635.45,633.0,0.0,633.25,636.7327993212098
2004-07-14,631.55,633.0,633.25,630.5,-0.0027,633.25,632.472726235374
2004-07-15,625.0,631.3,632.1,624.5,-0.0104,631.55,633.5452679422067
2004-07-16,622.75,625.0,625.25,620.25,-0.0036,625.0,625.3461491361384
2004-07-19,622.25,622.5,623.15,621.2,-0.0008,622.75,621.9356916700868
2004-07-20,624.25,622.0,625.05,622.0,0.0032,622.25,622.5452557511736
2004-07-21,627.05,624.0,629.25,624.0,0.0045000000000000005,624.25,621.5299019712565
2004-07-22,628.45,626.8,629.25,626.2,0.0022,627.05,624.8549441694861
2004-07-23,635.5,628.2,636.0,628.2,0.011200000000000002,628.45,626.8017031397028
2004-07-26,642.0,635.0,643.0,633.5,0.0102,635.5,637.094810643652
2004-07-27,644.25,641.5,646.95,640.0,0.0034999999999999996,642.0,648.635221868282
2004-07-28,640.75,644.0,644.25,639.8,-0.0054,644.25,644.183632079939
2004-07-29,639.0,640.5,641.0,635.3,-0.0027,640.75,639.612727298033
2004-07-30,643.12,638.5,644.38,636.0,0.0064,639.0,638.717298105499
2004-08-02,641.75,643.0,646.25,640.4,-0.0021,643.12,645.7067378281115
2004-08-03,641.5,641.5,644.25,638.6,-0.0004,641.75,643.8798329885633
2004-08-04,643.95,642.5,646.0,641.0,0.0038,641.5,639.9773031334638
2004-08-05,644.0,643.0,644.4,639.6,0.0001,643.95,643.729772110343
2004-08-06,638.6,644.0,644.0,637.9,-0.0084,644.0,649.2829091698605
2004-08-09,638.25,638.0,639.85,637.8,-0.0005,638.6,638.4353242520947
2004-08-10,639.5,638.0,639.5,636.15,0.002,638.25,641.0742590823853
2004-08-11,640.35,639.0,640.75,638.7,0.0013,639.5,637.6179216208284
2004-08-12,642.95,640.1,643.25,639.7,0.0040999999999999995,640.35,639.6523349266772
2004-08-13,639.75,642.7,643.75,639.1,-0.005,642.95,645.8481196453704
2004-08-16,637.25,639.5,640.05,637.0,-0.0039000000000000003,639.75,639.3674823473664
2004-08-17,635.75,637.0,637.25,634.0,-0.0024,637.25,638.2953122368432
2004-08-18,634.0,635.5,637.45,633.0,-0.0028000000000000004,635.75,634.8635645619217
2004-08-19,633.3,633.75,634.25,629.4,-0.0011,634.0,633.4611384500782
2004-08-20,631.55,633.0,635.2,630.9,-0.0028000000000000004,633.3,632.824697561185
2004-08-23,627.5,631.5,632.7,626.5,-0.0064,631.55,630.7966140453432
2004-08-24,625.9,627.0,627.5,624.0,-0.0025,627.5,626.4121255558607
2004-08-25,628.75,625.8,630.55,624.7,0.0046,625.9,626.3390290082446
2004-08-26,626.35,629.0,630.05,625.3,-0.0038,628.75,630.297337385948
2004-08-27,629.05,626.1,629.25,624.8,0.0043,626.35,622.4290827850753
2004-08-30,627.2,629.0,630.7,626.5,-0.0029,629.05,630.1991235449849
2004-08-31,626.25,627.0,627.25,623.5,-0.0015,627.2,624.6139276879475
2004-09-01,627.0,627.0,629.0,624.0,0.0012,626.25,629.4495422035449
2004-09-02,625.0,626.0,628.2,623.8,-0.0032,627.0,624.7992877688762
2004-09-03,621.6,625.0,625.2,621.1,-0.0054,625.0,625.3008283345714
2004-09-06,621.75,621.4,622.55,621.0,0.0002,621.6,619.0070226822467
2004-09-07,622.15,621.5,624.05,620.5,0.0006,621.75,620.7670478883979
2004-09-08,618.25,621.8,622.15,617.5,-0.0063,622.15,623.0329281181398
2004-09-09,619.7,618.1,619.7,615.7,0.0023,618.25,618.2914571522119
2004-09-10,616.5,619.5,621.0,616.0,-0.0052,619.7,617.377388654729
2004-09-13,614.25,616.0,616.25,613.8,-0.0036,616.5,615.2884962803696
2004-09-14,614.65,614.0,616.05,614.0,0.0007000000000000001,614.25,614.0822097490711
2004-09-15,613.7,614.4,616.1,613.4,-0.0015,614.65,613.6461954797865
2004-09-16,610.45,613.0,613.25,609.5,-0.0053,613.7,613.7471426331263
2004-09-17,610.45,610.2,610.75,610.2,0.0,610.45,609.5624398723838
2004-09-20,613.0,610.2,613.0,608.0,0.0042,610.45,608.1461849192984
2004-09-21,613.25,612.5,615.1,611.1,0.0004,613.0,610.4803602973975
2004-09-22,615.85,612.5,615.85,611.6,0.0042,613.25,611.8639187695325
2004-09-23,613.45,615.7,615.95,612.5,-0.0039000000000000003,615.85,613.8266163523778
2004-09-24,613.7,613.2,614.5,613.0,0.0004,613.45,612.399281715847
2004-09-27,607.75,613.5,614.25,607.0,-0.0097,613.7,611.8875610775027
2004-09-28,604.75,607.0,607.75,604.4,-0.0049,607.75,608.6470238896285
2004-09-29,606.35,604.5,608.55,604.5,0.0026,604.75,604.8035517971142
2004-09-30,610.5,606.0,611.5,605.2,0.0068000000000000005,606.35,605.1224048793813
2004-10-01,604.75,610.1,611.75,603.5,-0.009399999999999999,610.5,608.3278922364746
2004-10-04,600.45,604.5,605.85,600.0,-0.0070999999999999995,604.75,604.0662573824329
2004-10-05,598.25,600.1,602.65,598.0,-0.0037,600.45,601.2440816628371
2004-10-06,601.0,598.0,602.8,598.0,0.0046,598.25,600.2535287411654
2004-10-07,602.5,601.0,604.45,601.0,0.0025,601.0,601.7328994376804
2004-10-08,595.25,602.0,602.75,593.5,-0.012,602.5,599.3084359378073
2004-10-11,595.25,595.0,595.25,595.0,0.0,595.25,593.9597929113461
2004-10-12,598.0,596.0,599.5,595.0,0.0046,595.25,594.408263393953
2004-10-13,607.62,597.7,607.62,597.7,0.0161,598.0,598.0124041250375
2004-10-14,611.7,607.25,612.7,604.8,0.0067,607.62,609.213532832824
2004-10-15,608.5,611.5,614.2,607.0,-0.0052,611.7,604.6327086194875
2004-10-18,609.75,608.0,611.5,605.15,0.0021,608.5,608.2674825918707
2004-10-19,610.75,609.25,611.75,607.0,0.0016,609.75,611.2646345160059
2004-10-20,616.0,610.0,619.5,610.0,0.0086,610.75,616.8269581732351
2004-10-21,610.0,615.0,619.25,606.5,-0.0097,616.0,617.9468456905415
2004-10-22,609.5,609.75,610.3,604.1,-0.0008,610.0,604.9939935077334
2004-10-25,614.75,609.0,614.75,609.0,0.0086,609.5,610.0800061188921
2004-10-26,612.45,614.5,614.75,610.8,-0.0037,614.75,615.9665746361507
2004-10-27,610.75,612.25,612.5,609.0,-0.0028000000000000004,612.45,616.6293932929292
2004-10-28,616.15,611.0,617.65,611.0,0.0088,610.75,607.081129617137
2004-10-29,611.5,616.0,616.25,611.25,-0.0075,616.15,614.1739837049176
2004-11-01,611.5,611.25,612.0,611.2,0.0,611.5,611.8546460067206
2004-11-02,607.55,611.0,611.4,607.15,-0.006500000000000001,611.5,609.8861415200213
2004-11-03,603.0,608.0,608.85,602.65,-0.0075,607.55,609.1702311221409
2004-11-04,601.35,603.9,604.45,600.0,-0.0027,603.0,606.5387215889898
2004-11-05,599.25,600.0,603.25,597.5,-0.0034999999999999996,601.35,596.557382125932
2004-11-08,604.65,597.3,604.65,597.0,0.009000000000000001,599.25,600.1878980982486
2004-11-09,603.5,604.5,606.3,601.7,-0.0019,604.65,603.086569493705
2004-11-10,601.6,602.3,603.2,599.8,-0.0031,603.5,603.3356201246805
2004-11-11,600.75,601.4,603.05,600.5,-0.0014000000000000002,601.6,601.9375682687338
2004-11-12,596.0,600.0,600.35,595.0,-0.0079,600.75,597.5568722105163
2004-11-15,592.1,595.0,595.15,591.0,-0.006500000000000001,596.0,598.7318991838871
2004-11-16,593.5,592.0,594.75,592.0,0.0024,592.1,588.3730554682523
2004-11-17,588.25,592.5,592.75,587.05,-0.0088,593.5,590.3951939419164
2004-11-18,593.55,588.0,593.55,587.5,0.009000000000000001,588.25,585.0526875656441
2004-11-19,588.95,593.2,593.45,588.7,-0.0077,593.55,590.3013080629937
2004-11-22,595.62,593.2,597.09,591.3,0.0113,588.95,591.3876350904496
2004-11-23,590.75,595.4,595.75,589.25,-0.008199999999999999,595.62,592.3514777349176
2004-11-24,589.15,590.5,590.75,586.1,-0.0027,590.75,590.7713081028336
2004-11-25,588.15,588.9,589.05,587.3,-0.0017000000000000001,589.15,587.5028973643145
2004-11-26,587.5,588.05,588.45,585.7,-0.0011,588.15,584.8234633075864
2004-11-29,589.25,587.35,590.75,585.7,0.003,587.5,585.6549516521927
2004-11-30,588.85,588.8,589.75,587.7,-0.0007000000000000001,589.25,588.8054662435171
2004-12-01,583.85,588.7,588.95,582.1,-0.0085,588.85,584.7098589879292
2004-12-02,585.75,581.5,587.1,579.9,0.0033,583.85,586.677996532977
2004-12-03,579.7,586.0,586.3,579.4,-0.0103,585.75,580.8124187809447
2004-12-06,581.62,579.4,583.88,577.9,0.0033,579.7,582.2435045041796
2004-12-07,583.65,581.25,584.25,578.3,0.0034999999999999996,581.62,579.2241508891814
2004-12-08,583.05,583.4,583.55,582.9,-0.001,583.65,580.0079028248824
2004-12-09,592.0,582.9,595.3,582.9,0.0154,583.05,583.4634700218148
2004-12-10,592.5,590.0,592.5,590.0,0.0008,592.0,587.5739916099183
2004-12-13,584.15,592.25,592.65,583.0,-0.0141,592.5,596.5053678799763
2004-12-14,583.0,584.0,584.25,575.5,-0.002,584.15,583.1936668216163
2004-12-15,574.5,582.75,582.85,574.4,-0.0146,583.0,578.6641024955015
2004-12-16,579.12,574.4,580.12,574.0,0.008,574.5,578.6247775905463
2004-12-17,573.25,579.5,581.05,572.65,-0.0101,579.12,574.0681316528586
2004-12-20,563.25,573.0,573.25,561.8,-0.0174,573.25,575.0009397451828
2004-12-21,568.05,563.0,568.15,562.2,0.0085,563.25,560.5840764018938
2004-12-22,567.25,567.9,570.25,565.5,-0.0014000000000000002,568.05,562.8666429234412
2004-12-23,563.0,567.0,567.25,562.3,-0.0075,567.25,573.5639430871112
2004-12-24,561.05,562.7,562.95,560.0,-0.0034999999999999996,563.0,560.6661942396549
2004-12-27,560.1,560.8,562.2,559.6,-0.0017000000000000001,561.05,548.6950985043952
2004-12-28,560.55,559.9,562.25,557.0,0.0008,560.1,562.3627459589609
2004-12-29,559.5,560.3,560.95,557.8,-0.0019,560.55,558.9052612676393
2004-12-30,558.0,559.25,559.75,556.0,-0.0027,559.5,559.8668165035806
2004-12-31,555.75,557.5,557.75,555.5,-0.004,558.0,555.3598317531104
2005-01-03,562.8,555.5,563.2,555.5,0.0127,555.75,553.484603742763
2005-01-04,571.45,562.65,573.25,562.65,0.0154,562.8,565.1226796645334
2005-01-05,564.25,571.2,576.25,563.2,-0.0126,571.45,569.3813838838961
2005-01-06,569.75,564.1,572.9,564.1,0.0097,564.25,565.577445030056
2005-01-07,571.45,569.55,573.35,564.5,0.003,569.75,568.2140692907003
2005-01-10,567.15,571.3,571.55,565.2,-0.0075,571.45,570.4005811649
2005-01-11,568.5,567.0,570.25,564.5,0.0024,567.15,569.7355962902487
2005-01-12,565.25,567.2,572.85,563.5,-0.005699999999999999,568.5,565.05201300723
2005-01-13,568.25,566.0,568.95,565.0,0.0053,565.25,568.0506382999968
2005-01-14,573.05,570.0,574.65,570.0,0.0084,568.25,566.099280361273
2005-01-17,576.5,572.8,576.95,572.8,0.006,573.05,572.6103038112752
2005-01-18,581.85,576.0,583.45,576.0,0.009300000000000001,576.5,577.9386079856013
2005-01-19,584.0,581.6,584.0,577.7,0.0037,581.85,579.1404892381332
2005-01-20,585.25,583.65,586.95,582.2,0.0021,584.0,586.6721718978182
2005-01-21,577.25,585.0,585.25,577.0,-0.0137,585.25,582.4129624069434
2005-01-24,581.5,575.5,582.25,574.7,0.0074,577.25,573.7019239853832
2005-01-25,588.85,581.25,589.85,579.5,0.0126,581.5,589.5252469365835
2005-01-26,584.75,588.5,588.75,582.5,-0.006999999999999999,588.85,584.2295988538544
2005-01-27,586.0,584.1,588.85,584.0,0.0021,584.75,585.8320636482816
2005-01-28,588.0,586.0,588.65,584.5,0.0034000000000000002,586.0,586.7794162555105
2005-01-31,583.0,587.75,588.35,580.2,-0.0085,588.0,589.142755966657
2005-02-01,582.25,582.0,586.25,580.0,-0.0013,583.0,584.3052515970815
2005-02-02,580.75,582.2,585.25,579.0,-0.0026,582.25,580.8311549402467
2005-02-03,576.7,582.25,582.45,575.3,-0.006999999999999999,580.75,583.1100925303667
2005-02-04,576.35,576.5,577.75,573.0,-0.0006,576.7,573.4990381053894
2005-02-07,576.75,579.0,579.25,574.5,0.0007000000000000001,576.35,581.21527631322
2005-02-08,581.45,577.5,582.75,577.0,0.008100000000000001,576.75,581.4155456803169
2005-02-09,577.98,580.7,582.12,577.7,-0.006,581.45,579.5980850567962
2005-02-10,574.6,577.7,579.6,572.1,-0.0058,577.98,579.1523923286338
2005-02-11,572.75,574.35,574.6,570.0,-0.0032,574.6,573.9088127109013
2005-02-14,567.25,572.5,572.75,566.5,-0.0096,572.75,572.1496909853286
2005-02-15,567.75,567.5,569.25,566.0,0.0009,567.25,569.0981164595908
2005-02-16,568.25,567.5,570.95,567.5,0.0009,567.75,565.9600284582002
2005-02-17,567.0,568.1,568.35,564.6,-0.0022,568.25,568.9871724471739
2005-02-18,567.25,566.75,569.05,564.7,0.0004,567.0,565.9909326538149
2005-02-21,565.35,566.0,567.05,565.1,-0.0033,567.25,566.7536833378647
2005-02-22,565.35,565.5,565.75,561.0,0.0,565.35,567.769576802388
2005-02-23,567.45,566.0,568.55,565.5,0.0037,565.35,562.7421686309468
2005-02-24,576.0,565.5,576.5,565.5,0.0151,567.45,566.1690241078225
2005-02-25,575.55,575.5,580.55,572.0,-0.0008,576.0,577.9673265490588
2005-02-28,574.75,575.2,575.45,572.5,-0.0014000000000000002,575.55,571.8221594985125
2005-03-01,584.25,573.9,584.25,573.9,0.0165,574.75,579.296147586693
2005-03-02,588.75,585.5,590.25,584.0,0.0077,584.25,583.2767401274324
2005-03-03,591.75,588.25,591.75,583.7,0.0051,588.75,590.3216043895949
2005-03-04,584.25,590.5,593.75,583.0,-0.0127,591.75,592.2062675005759
2005-03-07,585.25,583.8,587.45,582.8,0.0017000000000000001,584.25,579.0485321531235
2005-03-08,587.25,585.0,587.55,583.4,0.0034000000000000002,585.25,594.8323774073517
2005-03-09,587.5,587.0,591.25,585.9,0.0004,587.25,587.1724341145485
2005-03-10,585.45,587.0,592.25,585.0,-0.0034999999999999996,587.5,594.2192236016267
2005-03-11,585.0,585.0,586.5,582.45,-0.0008,585.45,581.0877045585869
2005-03-14,590.0,584.5,591.0,584.0,0.0085,585.0,585.5308828191239
2005-03-15,593.25,590.0,594.25,587.0,0.0055000000000000005,590.0,591.9387862117117
